,Time,BG,CGM,CHO,basal,bolus,LBGI,HBGI,Risk,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12
813,2018-01-01 13:33:00,76.42755478644334,72.40555204531924,0.0,0.021125,0.0,5.15857668936155,0.0,5.15857668936155,0.07213323573778956,4.726827253061606,2.2857454906806636,4.9480134524233605,4.355242029495551,2.4592383633685184,4.792221627884097,5.369472890799101,5.132863474548838,1.9860370223035224,4.435772358273557,5.647909615060716,4.989823422872023
814,2018-01-01 13:34:00,76.18550552141015,72.52516722444794,0.0,0.021125,0.0,5.243227618974279,0.0,5.243227618974279,0.06899142913981275,4.718803754332323,2.297291926462967,4.945268385197409,4.352737473901373,2.456244382745649,4.786443374075984,5.369057756761678,5.134096572567537,1.9831994079733202,4.433565642891711,5.644608873965614,4.986700685819133
815,2018-01-01 13:35:00,75.946341336404,72.6688878772176,0.0,0.021125,0.0,5.327808779866138,0.0,5.327808779866138,0.06598199629367549,4.710551499114707,2.309457018064058,4.942550271830973,4.350261852297936,2.4532569512012365,4.7806452283604335,5.3686306764108345,5.135319995905191,1.9803682019545774,4.43139158471155,5.641313063175642,4.983605675860925
816,2018-01-01 13:36:00,75.71003650080583,72.83308544815087,0.0,0.021125,0.0,5.41230337425783,0.0,5.41230337425783,0.06309973396489721,4.702054605129475,2.3222651909518324,4.939859045222277,4.347815026442195,2.450276166475354,4.774827422503841,5.368191760017775,5.136533747528693,1.9775434990578042,4.429249769942862,5.638022312618253,4.980538345855377
817,2018-01-01 13:37:00,75.47656551182159,73.01413160959545,0.0,0.021125,0.0,5.496694851267069,0.0,5.496694851267069,0.06033961236335296,4.693295788705877,2.335741626798474,4.937194638985078,4.345396858563243,2.447302124554472,4.76899018535741,5.367741117105841,5.137737831065602,1.9747253923172674,4.427139787985539,5.634736750198094,4.977498647210313
818,2018-01-01 13:38:00,75.24590310337373,73.20839827061549,0.0,0.021125,0.0,5.580966903312216,0.0,5.580966903312216,0.05769677197176386,4.68425622294307,2.3499121586062635,4.934556987681754,4.343007211523069,2.4443349196909603,4.763133742902272,5.367278856454348,5.138932250791771,1.9719139730115567,4.425061231467382,5.6314565018202805,4.9744865300434435
819,2018-01-01 13:39:00,75.0180242552057,73.41225758609616,0.0,0.021125,0.0,5.665103462125069,0.0,5.665103462125069,0.055166520193097805,4.674915382217124,2.3648031238192413,4.931946027065451,4.340645948983957,2.441374644422295,4.7572583182937755,5.366805086102488,5.140117011619142,1.9691093306838439,4.4230136962795985,5.628181691413258,4.9715019433482235
820,2018-01-01 13:40:00,74.79290420222142,73.6220819660831,0.0,0.021125,0.0,5.749088694362601,0.0,5.749088694362601,0.05274432784407092,4.665250872583139,2.3804411645247283,4.9293616943300025,4.338312935582724,2.438421389589982,4.751364131904976,5.366319913353255,5.141292119083708,1.9663115531618471,4.420996781610065,5.624912440951252,4.968544835165714
821,2018-01-01 13:41:00,74.57051844407492,73.83424408537208,0.0,0.021125,0.0,5.832906996810734,0.0,5.832906996810734,0.05042582552004235,4.655238248038909,2.3968529614277188,4.926803928365457,4.336008037111789,2.4354752443582024,4.745451401369336,5.365823444777416,5.142457579333634,1.9635207265775025,4.419010089974363,5.621648870476305,4.965615152762538
822,2018-01-01 13:42:00,74.35084275501478,74.04511689335338,0.0,0.021125,0.0,5.916542991176794,0.0,5.916542991176794,0.04820679985474479,4.644850813254389,2.4140648854476345,4.924272670015898,4.333731120706786,2.432536296232185,4.739520341622656,5.365315786217516,5.143613399117544,1.9607369353863566,4.41705322724467,5.618391098119941,4.962712842814774
823,2018-01-01 13:43:00,74.13385319397374,74.25107362410147,0.0,0.021125,0.0,5.999981518472365,0.0,5.999981518472365,0.046083189696500146,4.6340594143104665,2.4321025475410507,4.921767862334609,4.331482055040064,2.429604631076318,4.733571164944251,5.364797042791917,5.144759585772969,1.9579602623866819,4.415125802676527,5.6151392401244395,4.959837851597378
824,2018-01-01 13:44:00,73.919526114873,74.44944414238097,0.0,0.021125,0.0,6.0832076329984766,0.0,6.0832076329984766,0.044051082220841496,4.622832220333893,2.4509902237468775,4.919289450829557,4.329260710518886,2.426680333132007,4.727604080997387,5.364267318898859,5.145896147214955,1.9551907887383257,4.413227428933531,5.611893410863744,4.956990125178324
825,2018-01-01 13:45:00,73.70783817708242,74.64138396121197,0.0,0.021125,0.0,6.1662065959560755,0.0,6.1662065959560755,0.042106708997803645,4.611134500790145,2.4707501286197724,4.916837383689403,4.327066959486407,2.423763485035274,4.721619296869004,5.363726718220559,5.14702309192483,1.9524285939812978,4.41135772211002,5.6086537228640125,4.954169609616114
826,2018-01-01 13:46:00,73.49876635593961,74.82900524528397,0.0,0.021125,0.0,6.248963868722962,0.0,6.248963868722962,0.04024644203056024,4.598928405753536,2.4914015064381885,4.914411611976699,4.324900676422574,2.420854167834124,4.715617017108716,5.363175343727322,5.148140428939125,1.9496737560541029,4.409516301751762,5.605420286823822,4.951376251158577
827,2018-01-01 13:47:00,73.29228795317914,75.01442048568346,0.0,0.021125,0.0,6.33146510586211,0.0,6.33146510586211,0.03846678978057772,4.586172759883116,2.5129595063293446,4.912012089770428,4.322761738140796,2.417952461005671,4.709597443767139,5.362613297681686,5.149248167838659,1.9469263513118271,4.407702790874725,5.602193211634031,4.9486099964399095
828,2018-01-01 13:48:00,73.08838060705618,75.19974251001754,0.0,0.021125,0.0,6.413696147957742,0.0,6.413696147957742,0.03676439319302742,4.572822885263432,2.5354338055310324,4.909638774234454,4.320650023974604,2.4150584424730304,4.703560776433523,5.362040681642575,5.150346318737773,1.9441864545439806,4.405916815981962,5.5989726043973125,4.94587079267168
829,2018-01-01 13:49:00,72.88702230186104,75.38708449192842,0.0,0.021125,0.0,6.495643014418984,0.0,6.495643014418984,0.035136021734847936,4.558830473857207,2.55882694561282,4.907291625581637,4.318565415946407,2.4121721886219896,4.697507212272734,5.361457596469479,5.151434892273724,1.9414541389921065,4.404158007078652,5.595758570447368,4.943158587821866
830,2018-01-01 13:50:00,72.68819137640963,75.57855995958394,0.0,0.021125,0.0,6.577291896444205,0.0,6.577291896444205,0.03357856945657961,4.544143537104103,2.583132351347453,4.904970606895452,4.316507798907829,2.409293774317463,4.691436946061582,5.360864142326644,5.152513899596223,1.9387294763671594,4.402425997685352,5.592551213367829,4.940473330774013
831,2018-01-01 13:51:00,72.49186653095575,75.77628280258979,0.0,0.021125,0.0,6.658629150411044,0.0,6.658629150411044,0.032089051087902026,4.528706468033759,2.6083320134289067,4.902675683761996,4.31447706063789,2.406423272919729,4.6853501702245115,5.360260418687277,5.15358335235713,1.9360125368666596,4.40072042484951,5.589350635010855,4.937814971456056
832,2018-01-01 13:52:00,72.29802683180039,75.98236727659891,0.0,0.021125,0.0,6.739641292042816,0.0,6.739641292042816,0.030664598175691414,4.512460259651003,2.634393837379147,4.900406823655972,4.312473091881465,2.4035607563004597,4.679247074868671,5.3596465243377605,5.154643262700299,1.9333033891916296,4.399040929155268,5.586156935515439,4.935183460925437
833,2018-01-01 13:53:00,72.10665171267212,76.19892800469175,0.0,0.021125,0.0,6.820314991807943,0.0,6.820314991807943,0.0293024552723766,4.495342931272463,2.6612686951957176,4.898163995015592,4.310495786306141,2.4007062948585545,4.673127847818378,5.3590225573818815,5.155693643251568,1.9306021005633176,4.397387154731619,5.582970213325423,4.932578751393655
834,2018-01-01 13:54:00,71.91772097172228,76.4280799743716,0.0,0.021125,0.0,6.900637072133007,0.0,6.900637072133007,0.027999976181407336,4.477290220172628,2.6888872668271304,4.8959471659351275,4.308545040350905,2.3978599575357693,4.666992674648976,5.358388615245059,5.156734507108903,1.9279087367397127,4.395758749258956,5.579790565207231,4.930000796169734
835,2018-01-01 13:55:00,71.7312147627319,76.67193852877136,0.0,0.021125,0.0,6.980594507146877,0.0,6.980594507146877,0.026754620265754505,4.458236596631133,2.7171568273550717,4.893756302402779,4.306620752935484,2.3950218118321587,4.6608417387201175,5.357744794678588,5.1577658678326745,1.9252233620318577,4.394155363974056,5.576618086267344,4.927449549498278
836,2018-01-01 13:56:00,71.5471135788831,76.93261935042513,75.0,0.021125,0.0,7.060174425816598,0.0,7.060174425816598,8.494430749457889,5.269471995616324,2.960251202603687,4.891599885458099,4.304723085636042,2.3921919238213274,4.6546752212084685,5.357091191763882,5.158787739436097,1.922546039319966,4.392576653673543,5.573452869969495,4.924925152087434
837,2018-01-01 13:57:00,71.3654115855925,77.21225179410138,0.0,0.021125,7.5,7.139358274521934,0.0,7.139358274521934,9.16468015242771,6.239564671509187,3.4862819266522798,4.889512455122307,4.302852707019405,2.4239711047759305,4.64912211057726,5.356479893280911,5.159800210621279,1.9237888786946433,6.247618595719036,5.582843383575576,4.922429218166005
838,2018-01-01 13:58:00,71.1862087426149,77.51307100890686,0.0,0.021125,0.0,7.218080950742277,0.0,7.218080950742277,9.547493135491939,6.929636591682194,4.147610211629717,4.887568080559731,4.301000155748472,2.4779958670522353,4.646399864701347,5.356095317636839,5.160804129099204,1.9401011490588203,6.232966655493244,5.6040394769698825,4.9199670775322275
839,2018-01-01 13:59:00,71.00986988126493,77.83613349789016,0.0,0.021125,0.0,7.296158265100285,0.0,7.296158265100285,9.812717296704827,7.441258644807014,4.768292117638519,4.885878070321553,4.299155502086638,2.5193389425802715,4.646435015640124,5.35593545668205,5.1618008971788765,1.9657055923376632,6.218350803312126,5.6242287922457646,4.917550394833001
840,2018-01-01 14:00:00,70.83720843173658,78.17717029250744,0.0,0.021125,0.0,7.373200149926356,0.0,7.373200149926356,10.013586749126077,7.8416090586546385,5.30435165319127,4.88458127640848,4.297327075889744,2.5524232423347684,4.648660075389521,5.355958437732963,5.162791700358256,1.9943731789494488,6.2037714796435885,5.643473629024857,4.9151990353642745
841,2018-01-01 14:01:00,70.66961406973574,78.53104515210882,0.0,0.021125,0.0,7.448545694630512,0.0,7.448545694630512,10.173814426902878,8.167583956367597,5.761562149547345,4.883836008197038,4.295541789127128,2.5798273567494774,4.652656966216117,5.356134671705638,5.163777516061257,2.0229179016989516,6.18922912763042,5.661830760093689,4.912942191469286
842,2018-01-01 14:02:00,70.50912656291206,78.89327192798817,0.0,0.021125,0.0,7.521220776755727,0.0,7.521220776755727,10.306049774073198,8.44075127733588,6.154213323491643,4.883812863961649,4.293843791798967,2.603129947201522,4.658106230826985,5.356442379992583,5.16475917134589,2.049860648414513,6.174724193024445,5.679352066828789,4.910818917676734
843,2018-01-01 14:03:00,70.35846774053559,79.26004653305976,0.0,0.021125,0.0,7.589914860946355,0.0,7.589914860946355,10.417843403449252,8.67462935433191,6.49521572818487,4.884688284461065,4.292293071084198,2.623342426013258,4.664755577094447,5.356864891587338,5.165737380135046,2.0746274222216727,6.160257124117902,5.696085085849231,4.908878185318279
844,2018-01-01 14:04:00,70.22104085160764,79.62824629996915,0.0,0.021125,0.0,7.6529747600044375,0.0,7.6529747600044375,10.514065557579885,8.87819712518201,6.79469748657315,4.886638702852465,4.290963905078688,2.641141757248805,4.672400221228499,5.357388987871224,5.166712768006454,2.0971011621495603,6.145828371672039,5.712073481375355,4.907178545524672
845,2018-01-01 14:05:00,70.10090505126323,79.99540446749555,0.0,0.021125,0.0,7.708413897729159,0.0,7.708413897729159,10.598041512279023,9.057703193186441,7.060375620835849,4.889835219624465,4.2899431397796794,2.6570003995407627,4.680870376130342,5.35800387035879,5.167685889296589,2.117380899189162,6.131438388842865,5.727357455090185,4.905787470994748
846,2018-01-01 14:06:00,70.00273143314404,80.35966621292489,0.0,0.021125,0.0,7.75393621477517,0.0,7.75393621477517,10.672142943268062,9.217663194497009,7.298139962337653,4.8944387825527205,4.289328286161647,2.671261077374487,4.69002306703033,5.358700501934338,5.168657239347248,2.1356560666173494,6.117087631104077,5.74197410317093,4.904780431728947
847,2018-01-01 14:07:00,69.93174586834913,80.71973149100045,0.0,0.021125,0.0,7.786974277967387,0.0,7.786974277967387,10.738120891216765,9.361442842374984,7.51253791572162,4.900595890887648,4.289225448504534,2.684181119518498,4.699736571234013,5.359471173443528,5.169627263611429,2.152142809581814,6.1027765561670755,5.755957728457265,4.904239749253569
848,2018-01-01 14:08:00,69.8936629839533,81.07478901244126,0.0,0.021125,0.0,7.804741322011499,0.0,7.804741322011499,10.797304993726767,9.491616062859771,7.707131242216173,4.908434878095406,4.289747102780854,2.6959594492418204,4.709906491072503,5.360309209868181,5.170596364641324,2.1670533957560862,6.088505623898109,5.7693401143554945,4.904253264804283
849,2018-01-01 14:09:00,69.89461469872325,81.4244447796582,0.0,0.021125,0.0,7.804296950307311,0.0,7.804296950307311,10.850728674192101,9.610194367241728,7.884750788382196,4.9180628387492265,4.291009750845145,2.7067535884239655,4.720442846678047,5.361208763078808,5.171564907619614,2.1805827164829172,6.074275296232481,5.782150765972576,4.904912853790686
850,2018-01-01 14:10:00,69.94107613475143,81.76864799838802,0.0,0.021125,0.0,7.7826259039127414,0.0,7.7826259039127414,10.89921103616839,9.718779068782165,8.047677957517466,4.929563270545936,4.293131482485345,2.716690702261827,4.731267838762381,5.362164660610013,5.172533224837889,2.19290357245295,6.060086037085829,5.7944171230749655,4.906312816280214
851,2018-01-01 14:11:00,70.03979107486778,82.10761653510482,0.0,0.021125,0.0,7.736728858890202,0.0,7.736728858890202,10.85308990812712,9.812560882353711,8.197308610861604,4.942992129430367,4.29622943386209,2.7258750273481867,4.742314065522157,5.36317229145506,5.1735016193923435,2.2041662554126606,6.045938312262428,5.80616474873276,4.908548137541793
852,2018-01-01 14:12:00,70.19769607515934,82.44176102953992,0.0,0.021125,0.0,7.663724751801228,0.0,7.663724751801228,10.806968821243236,9.889150425494378,8.333471046150542,4.958353427388468,4.300415987692331,2.7343930418206748,4.753523062609874,5.364227517226691,5.17447036827821,2.2145000882992707,6.0318325893605405,5.817417496906257,4.911711783445569
853,2018-01-01 14:13:00,70.42178286943218,82.77154729914356,0.0,0.021125,0.0,7.560990229139649,0.0,7.560990229139649,10.760847777459377,9.952314429313214,8.456531131959432,4.975584734091449,4.305792478924812,2.742317184300843,4.764844083872779,5.3653266013399445,5.175439725009977,2.2240157216103853,6.017769337674772,5.828197661734095,4.915890094317327
854,2018-01-01 14:14:00,70.71882877102838,83.1000727277242,0.0,0.021125,0.0,7.42636230587146,0.0,7.42636230587146,10.714726778809869,10.004703041779186,8.567380300042643,4.9945705721233065,4.312443399466108,2.7497086106153774,4.77623306921617,5.3664661514635945,5.176409921859532,2.232807587456527,6.003749028095442,5.838526110869377,4.921158379265305
855,2018-01-01 14:15:00,71.09513686630378,83.44134441939242,0.0,0.021125,0.0,7.258328569254565,0.0,7.258328569254565,10.66860582742506,10.048251731735627,8.66708372348943,5.0151569245908005,4.320432416715813,2.756619291639006,4.787651762965933,5.367643072065121,5.177381171781322,2.2409562308195645,5.989772133004951,5.8484224048664535,4.927577671620781
856,2018-01-01 14:16:00,71.55634783599336,83.81155305946014,0.0,0.021125,0.0,7.056167272564778,0.0,7.056167272564778,10.622484925535836,10.08441720157647,8.756713721953199,5.037164004542179,4.329800029629326,2.763093645358117,4.79906695641535,5.368854524852448,5.178353670077961,2.2485304024814865,5.975839126171148,5.857904904333761,4.9351925542642086
857,2018-01-01 14:17:00,72.10731215387052,84.2260991262776,0.0,0.021125,0.0,6.82003539730178,0.0,6.82003539730178,10.576364075478388,10.114323335392433,8.83727633394722,5.060397159914868,4.34056264463263,2.7691698296061564,4.810449834686321,5.370097895536135,5.179327595848577,2.255588881222087,5.9619504826376994,5.866990866326875,4.944029935671936
858,2018-01-01 14:18:00,72.75201084054572,84.6995136450322,0.0,0.021125,0.0,6.551005330787626,0.0,6.551005330787626,10.53024327969916,10.138855450085913,8.909683828847177,5.084655877582841,4.352712856767724,2.7748807807984877,4.821775412243549,5.3713707657403225,5.1803031132540776,2.262182032661133,5.9481066786114525,5.875696531252845,4.954098661597748
859,2018-01-01 14:19:00,73.4935149057018,85.24541762998362,0.0,0.021125,0.0,6.251052642462688,0.0,6.251052642462688,10.484122540760065,10.158723377333036,8.974749266113012,5.10974094288159,4.366220718884712,2.780255058027828,4.833022044298951,5.372670889163554,5.181280372627334,2.268353129253478,5.934308191346811,5.884037201385018,4.965389846012757
860,2018-01-01 14:20:00,74.33397526717197,85.87651200354199,0.0,0.021125,0.0,5.922999528584889,0.0,5.922999528584889,10.438001861343931,10.174504981996883,9.033191097940941,5.135459889144491,4.381035779752339,2.7853175350588812,4.844171003457555,5.373996171281141,5.182259511451542,2.2741394615532644,5.920555499027124,5.892027311941844,4.977877801580959
861,2018-01-01 14:21:00,75.27463633439208,86.60459117972006,0.0,0.021125,0.0,5.570420477592152,0.0,5.570420477592152,10.391881244260203,10.186676974374091,9.085641838056745,5.161630926828802,4.397089675072219,2.790089971555921,4.855206112582191,5.375344652018923,5.183240655226128,2.279573270869102,5.906849080643103,5.899680495559051,4.991521447327412
862,2018-01-01 14:22:00,76.31586762487672,87.44057468060927,0.0,0.021125,0.0,5.197518290957195,0.0,5.197518290957195,10.345760692450927,10.195637223530085,9.132657876027874,5.188085572171126,4.414299065939444,2.794591487195481,4.8661134261607435,5.376714490931914,5.184223918236572,2.2846825309475007,5.893189415868284,5.9070096408786394,5.006266071272381
863,2018-01-01 14:23:00,77.45720877797487,88.39455215013554,0.0,0.021125,0.0,4.808979573843844,0.0,4.808979573843844,10.299640208996998,10.20172123834758,9.174729067204373,5.214670203807654,4.432568737732933,2.7988389568965832,4.876880953543052,5.37810395450155,5.185209404241878,2.2894916029427512,5.8795769849315525,5.914026945887365,5.022045329798841
864,2018-01-01 14:24:00,78.69742416806152,89.47583796725071,0.0,0.021125,0.0,4.4098190922897045,0.0,4.4098190922897045,10.25351979712472,10.205214555103469,9.212287511482483,5.241246767415305,4.451794697622137,2.802847341470691,4.887498418331728,5.3795114052289,5.186197207091361,2.2940217844426414,5.866012268486756,5.920743966559385,5.038783373693644
865,2018-01-01 14:25:00,80.03456402328692,90.69303236468195,0.0,0.021125,0.0,4.005221991046827,0.0,4.005221991046827,10.207399460212667,10.206362194108241,9.24571532373467,5.267692828691726,4.471867138707049,2.8066299650711133,4.8979570489972035,5.380935292252701,5.187187411280668,2.2982917700777987,5.8524957474794315,5.9271716612906,5.056397002752822
866,2018-01-01 14:26:00,81.4660295463453,92.05408654970037,0.0,0.021125,0.0,3.600391877772045,0.0,3.600391877772045,10.161279201798857,10.20537598010541,9.275351386220915,5.293901148903112,4.492673170692077,2.8101987485999924,4.908249396465305,5.382374143263476,5.188180092455398,2.302318038384047,5.839027903010676,5.933320431554118,5.074797765668488
867,2018-01-01 14:27:00,82.98864002777246,93.56636981741866,0.0,0.021125,0.0,3.2004113622354335,0.0,3.2004113622354335,10.11515902558829,10.202440280572706,9.301497157174264,5.319778928782846,4.514099248420293,2.8135644065101153,4.918369175012028,5.38382655752012,5.189175317869494,2.3061151771385915,5.825609216198198,5.939200159156059,5.093893938448702
868,2018-01-01 14:28:00,84.59870035481856,95.23673705966387,0.0,0.021125,0.0,2.8101199767485623,0.0,2.8101199767485623,10.06903893546083,10.197716555291684,9.324421641201836,5.345246838612046,4.536033258473898,2.816736613084764,4.928311123307521,5.385291199804863,5.190173146804488,2.309696157328085,5.812240168034585,5.94482024042719,5.113592331637096
869,2018-01-01 14:29:00,86.29206766255064,97.06811459777563,0.0,0.021125,0.0,2.4340126756611378,0.0,2.4340126756611378,10.022918935479433,10.1913470009724,9.344365632800724,5.370237926658956,4.55836624890741,2.819724143199761,4.938070882889944,5.386766795177295,5.191173630954784,2.3130725641855543,5.7989212392428335,5.950189617647933,5.133799892985887
870,2018-01-01 14:30:00,88.06421615923102,99.04912255307177,0.0,0.021125,0.0,2.0761604711688597,0.0,2.0761604711688597,9.976799029898814,10.183457498695116,9.361545337996455,5.39469647575707,4.580993807213844,2.8225349917030416,4.947644891728612,5.38825212440911,5.19217681478339,2.316254792304899,5.785652910129185,5.955316807971063,5.154425087111964
871,2018-01-01 14:31:00,89.91029939428397,101.16457956972768,0.0,0.021125,0.0,1.7401533241359388,0.0,1.7401533241359388,9.93067922317448,10.174160018326942,9.376155467984164,5.418576859004936,4.603817106621944,2.8251764748417694,4.95703029086242,5.389746019999027,5.193182735851893,2.3192522106595286,5.772435660433324,5.96020993007747,5.1753790464298435
872,2018-01-01 14:32:00,91.82520943202776,103.39904280681286,0.0,0.021125,0.0,1.4290642426355704,0.0,1.4290642426355704,9.884559519972203,10.163554595712936,9.388371886256666,5.441842430307873,4.626743651044891,2.827655316590597,4.966224842380585,5.391247362682377,5.194191425127873,2.3220733023741986,5.759269969175984,5.964876728774875,5.196576497990384
873,2018-01-01 14:33:00,93.8036325543562,105.73686364097225,0.0,0.021125,0.0,1.145432676615648,0.0,1.145432676615648,9.838439925177957,10.151730970617495,9.398353878741055,5.464464473446363,4.649687755024381,2.829977722261127,4.975226857254482,5.39275507836269,5.195202907272518,2.324725783290706,5.746156314504032,5.969324597727098,5.217936478693263
874,2018-01-01 14:34:00,95.8401012462471,108.16223965193487,0.0,0.021125,0.0,0.8912647296412752,0.0,0.8912647296412752,9.792320443908281,10.138769952955586,9.406246105665163,5.486421224122228,4.672570797584691,2.8321494413818975,4.984035131736854,5.394268135403493,5.196217200910787,2.3272167026990043,5.733095173533087,5.973560600481794,5.239382856813235
875,2018-01-01 14:35:00,97.92904232404788,110.65926275079931,0.0,0.021125,0.0,0.6680474086477551,0.0,0.6680474086477551,9.746201081521187,10.124744569668788,9.41218028446982,5.507696972541483,4.695321288824349,2.8341758215146706,4.992648891222757,5.395785542227798,5.197234318886142,2.329552529050814,5.72008702218775,5.977591489947241,5.26084468114836
876,2018-01-01 14:36:00,100.06482115191021,113.21196339646842,0.0,0.021125,0.0,0.4767740558339626,0.0,0.4767740558339626,9.70008184362753,10.109721033196891,9.416276645063025,5.528281249097663,4.717874786085206,2.8360618544041447,5.001067740619296,5.397306345180613,5.198254268501547,2.3317392230126788,5.707132335039498,5.981423726453459,5.282256380701575
877,2018-01-01 14:37:00,102.2417819598713,115.8043509137306,0.0,0.021125,0.0,0.3179782027119548,0.0,0.3179782027119548,9.65396273610295,10.09375956384521,9.418645191959108,5.548168092221836,4.7401736933143725,2.83781221563453,5.009291620402072,5.398829626616552,5.199277051748233,2.333782299832972,5.694231585142349,5.985063494519325,5.303557838011127
878,2018-01-01 14:38:00,104.45428433074726,118.42044998015311,0.0,0.021125,0.0,0.19177330467915557,0.0,0.19177330467915557,9.607843765100355,10.076915091724485,9.419386802202574,5.567355395122109,4.762166973319267,2.8394312987798553,5.017320767648471,5.400354503180261,5.200302665523482,2.3356868826790174,5.681385243866353,5.988516718435387,5.324694358406153
879,2018-01-01 14:39:00,106.69673596460841,121.04433339055747,0.0,0.021125,0.0,0.09789610985017197,0.0,0.09789610985017197,9.561724937063017,10.059237858825133,9.418594183280188,5.585844326662098,4.783809798431218,2.8409232448789514,5.025155681434007,5.401880124252295,5.20133110183852,2.3374577483351096,5.668593780729011,5.991789076761311,5.345616555902552
880,2018-01-01 14:40:00,108.96362186117612,123.66015123941622,0.0,0.021125,0.0,0.03575175015133482,0.0,0.03575175015133482,9.515606258738252,10.040773937804815,9.416352711325171,5.6036388207952506,4.805063160944265,2.842291967935534,5.032797092060439,5.403405670537115,5.202362348017446,2.3390993664306596,5.655857663224702,5.994886015827443,5.366280174444543
881,2018-01-01 14:41:00,111.24953008372277,126.25215668475293,0.0,0.021125,0.0,0.004458985996497294,0.0,0.004458985996497294,9.469487737191777,10.02156568094355,9.412741166681156,5.620745128599987,4.825893460788265,2.8435411770344388,5.0402459336550125,5.404930352773465,5.2033963868880155,2.3406159331824634,5.6431773566522185,5.997812762321438,5.386645860959537
882,2018-01-01 14:42:00,113.5491742844197,128.80472847349012,0.0,0.021125,0.0,0.0,0.0028943665099081,0.0028943665099081,9.42336937982272,10.001652110251284,9.407832381206793,5.6371714269100845,4.846272084353743,2.844674395573247,5.047503319740929,5.406453410550297,5.204433196964959,2.3420114004800654,5.630553323940513,6.00057433503336,5.40667890439664
883,2018-01-01 14:43:00,115.85741318178017,131.30239041889217,0.0,0.021125,0.0,0.0,0.029734370779571945,0.029734370779571945,9.37725119437936,9.981069257748247,9.401693809468794,5.652927477700508,4.866174985272508,2.845694978031421,5.054570521431245,5.4079741112139805,5.205472752626445,2.3432895010132477,5.617986025472748,6.003175555825847,5.426348952684208
884,2018-01-01 14:44:00,118.16926718691893,133.7298280268251,0.0,0.021125,0.0,0.0,0.08349486358714962,0.08349486358714962,9.331133188975585,9.95985046336546,9.394388034112167,5.668024332692668,4.885582275290625,2.8466061246341994,5.061448947943259,5.409491748854681,5.206515024284201,2.3444537700316697,5.605475918908763,6.005621059889911,5.445629717451151
885,2018-01-01 14:45:00,120.47993237766413,136.07190246986818,0.0,0.021125,0.0,0.0,0.16256742774846314,0.16256742774846314,9.285015372108147,9.938026636645604,9.385973214145597,5.6824740780280285,4.9044778311358534,2.847410894213902,5.068140129169024,5.411005643361585,5.2075599785477475,2.3455075642351177,5.593023459006082,6.007915305341437,5.464498674459835
886,2018-01-01 14:46:00,122.78479201884684,138.31366210760365,0.0,0.021125,0.0,0.0,0.2652523243359572,0.2652523243359572,9.238897752674717,9.915626487397917,9.37650348358339,5.696289614284262,4.922848921448513,2.8481122155252785,5.074645700070889,5.412515139538238,5.208607578383134,2.3464540782158667,5.580629097439552,6.0100625822085965,5.482936766020193
887,2018-01-01 14:47:00,125.07942582397446,140.44035174829014,0.0,0.021125,0.0,0.0,0.3897879837056829,0.3897879837056829,9.192780339992792,9.892676729624561,9.366029306798815,5.709484467545724,4.940685856370324,2.8487128972327302,5.080967386699696,5.414019606270568,5.209657783266522,2.347296358809869,5.568293282619763,6.012067020855974,5.500928110201409
888,2018-01-01 14:48:00,127.35961714848703,142.43741984211883,0.0,0.021125,0.0,0.0,0.5343770479210695,0.5343770479210695,9.146663143819504,9.869202262351338,9.354597796030658,5.72207262767058,4.957981661223636,2.849215636754487,5.087106993658045,5.415518435741249,5.210710549332921,2.3480373176589615,5.556016459510346,6.013932599887224,5.518459720423126
889,2018-01-01 14:49:00,129.62135829833716,144.2905237897935,0.0,0.021125,0.0,0.0,0.6972090731052627,0.6972090731052627,9.100546174372349,9.845226330432192,9.342252995715782,5.734068410308393,4.97473177481691,2.849623028121157,5.093066392852553,5.417011042685067,5.2117658295203295,2.348679742240277,5.543799069444302,6.015663153564515,5.535521237977906
890,2018-01-01 14:50:00,131.86085413008692,145.98553354262742,0.0,0.021125,0.0,0.0,0.8764800629544038,0.8764800629544038,9.0544294423509,9.82077066793144,9.329036137670736,5.74548633960688,4.9909337722371845,2.849937568982675,5.098847513397613,5.41849686368069,5.212823573709521,2.3492263055802787,5.531641549939472,6.017262378779766,5.552104679191554
891,2018-01-01 14:51:00,134.07452411038702,147.5085336620225,0.0,0.021125,0.0,0.0,1.0704090464932836,1.0704090464932836,9.008312958959545,9.795855626300918,9.314985870595448,5.75634104890105,5.006587111496536,2.850161666877888,5.1044523325493865,5.419975356474971,5.213883728859686,2.3496795748380865,5.519544334513311,6.018733841609784,5.568204198246266
892,2018-01-01 14:52:00,136.25900299384514,148.84582399733756,0.0,0.021125,0.0,0.0,1.2772519382161716,1.2772519382161716,8.962196735931284,9.770500289246955,9.300138466904759,5.766647197000487,5.021692903052113,2.850297644864275,5.109882867562778,5.421445999336465,5.214946239140102,2.3500420189150955,5.5075078524970715,6.020080983484714,5.583815866151641
893,2018-01-01 14:53:00,138.41114026911063,149.98391913197312,0.0,0.021125,0.0,0.0,1.4953129306523858,1.4953129306523858,8.916080785552671,9.744722575912114,9.284528009495842,5.776419397981325,5.036253700987656,2.8503477465910856,5.115141168376448,5.422908290435342,5.216011046058007,2.350316015224504,5.495532528849577,6.021307126996875,5.598937465929223
